"aaa",1543,"heliocentryczna budowa świata, wydanie 'O obrotach sfer niebieskich' (Mikołaj Kopernik - Polska).","Wynalazki","bbb"
"aaa",1824,"sztuczna skóra (T. Hancock - Anglia)","Wynalazki","bbb"
"aaa",1825,"pierwsza publiczna linia kolejowa Stockton – Darlington (G. Stephenson - Anglia)","Wynalazki","bbb"
"aaa",1825,"pismo dla niewidomych (L. Braille)","Wynalazki","bbb"
"aaa",1825,"gąsienice do pojazdów (G. Caulcy - Anglia)","Wynalazki","bbb"
"aaa",1826,"początki fotografii (J. N. Niepce - Francja)","Wynalazki","bbb"
"aaa",1826,"śruba okrętowa (J. Ressel)","Wynalazki","bbb"
"aaa",1826,"otwarto pierwszą polską politechnikę w Warszawie","Wynalazki","bbb"
"aaa",1827,"wielostopniowa turbina akcyjna (W. Zahn)","Wynalazki","bbb"
"aaa",1827,"schronisko nad Morskim Okiem (E. Homolacs - Polska).","Wynalazki","bbb"
"aaa",1828,"pierwszy silnik elektryczny (Á. Jedlik - Węgry)","Wynalazki","bbb"
"aaa",1828,"karabin z iglicą bezwładnościową (J. N. Dreyse - Niemcy).","Wynalazki","bbb"
"aaa",1829,"ścieg łańcuszkowy i maszyna do jego wykonania (B. Thimonier - Francja)","Wynalazki","bbb"
"aaa",1829,"zbudowany został parowóz ""Rakieta"" (G. Stephenson - Anglia)","Wynalazki","bbb"
"aaa",1829,"pierwsza próba uporządkowania pierwiastków - triady Döbereinera (Döbereiner - Niemcy)","Wynalazki","bbb"
"aaa",1830,"patent na konstrukcję maszyny do szycia (B. Thimonnier - Francja)","Wynalazki","bbb"
"aaa",1830,"frezarka (Stany Zjednoczone)","Wynalazki","bbb"
"aaa",1830,"szkło prasowane (C. Baccarat)","Wynalazki","bbb"
"aaa",1831,"jednostki podstawowe: milimetr, miligram i sekunda (C. F. Gauss - Niemcy)","Wynalazki","bbb"
"aaa",1831,"dzwonek elektryczny (L. Cowen -USA)","Wynalazki","bbb"
"aaa",1831,"indukcja elektromagnetyczna (M. Faraday - Anglia)","Wynalazki","bbb"
"aaa",1832,"pierwsza prądnica prądu zmiennego (H. Pixii - Francja)","Wynalazki","bbb"
"aaa",1832,"klamerka do bielizny (S. Pryor - USA).","Wynalazki","bbb"
"aaa",1832,"ładowana od tyłu strzelba myśliwska (C. Lefaucheux - Francja)","Wynalazki","bbb"
"aaa",1833,"elektryczny zegar kwarcowy (Scheibe, Adelsberger - Niemcy).","Wynalazki","bbb"
"aaa",1834,"praktyczna żniwiarka mechaniczna (C. Mc Cormick - USA)","Wynalazki","bbb"
"aaa",1834,"kapsułki do konfekcjonowania płynnych leków (M. Mothes)","Wynalazki","bbb"
"aaa",1834,"silnik elektryczny bateryjny (M. H. Jacobi - Rosja)","Wynalazki","bbb"
"aaa",1835,"Samuel Colt patentuje rewolwer kapiszonowy (USA)","Wynalazki","bbb"
"aaa",1835,"sejf ognioodporny (Charles i Jeremiah Chubb - USA),","Wynalazki","bbb"
"aaa",1835,"John Frederic Daniel buduje ogniwo galwaniczne (Anglia)","Wynalazki","bbb"
"aaa",1836,"kafar parowy (Cowdin - USA)","Wynalazki","bbb"
"aaa",1836,"odkryto acetylen (E. Davy - Anglia).","Wynalazki","bbb"
"aaa",1836,"wirowa suszarka do bielizny (Penzoldt - Francja)","Wynalazki","bbb"
"aaa",1837,"praktyczny telegraf elektromagnetyczny (S. Morse - USA)","Wynalazki","bbb"
"aaa",1837,"ketchup pomidorowy (Anglia)","Wynalazki","bbb"
"aaa",1837,"wyprodukowanie syntetycznych kamieni szlachetnych (A. Gaudin)","Wynalazki","bbb"
"aaa",1838,"pierwszy morski parowiec o napędzie śrubowym (Smith - Anglia)","Wynalazki","bbb"
"aaa",1838,"telegraf kolejowy (Ch. Wheatstone, Cooke - Anglia)","Wynalazki","bbb"
"aaa",1838,"śruba okrętowa (Ericsson - USA)","Wynalazki","bbb"
"aaa",1839,"początki fotografii - dagerotypia (Daguerre - Francja)","Wynalazki","bbb"
"aaa",1839,"galwanoplastyka (Jacobi - Rosja)","Wynalazki","bbb"
"aaa",1839,"tokarka karuzelowa (Bodmer - Szwajcaria)","Wynalazki","bbb"
"aaa",1840,"nawozy sztuczne w rolnictwie (Liebig - Niemcy)","Wynalazki","bbb"
"aaa",1840,"otrzymanie z drewna celulozy (A. Payen)","Wynalazki","bbb"
"aaa",1840,"klucz i alfabet telegraficzny (F.B. Morse - USA)","Wynalazki","bbb"
"aaa",1841,"znormalizowany gwint calowy (J. Whitworth - Anglia)","Wynalazki","bbb"
"aaa",1841,"omomierz (Ch. Poggendorff).","Wynalazki","bbb"
"aaa",1841,"ustalenie sygnalizacji świetlnej trzykolorowej na kolei (Anglia)","Wynalazki","bbb"
"aaa",1842,"młot parowy w użyciu (Nasmyth - Anglia)","Wynalazki","bbb"
"aaa",1842,"pierwsza kartka pocztowa (M. Egley - Anglia).","Wynalazki","bbb"
"aaa",1842,"maszyna do zszywania książek (T. Richardson)","Wynalazki","bbb"
"aaa",1843,"pierwsza fabryka nawozów sztucznych (Lawes - Anglia)","Wynalazki","bbb"
"aaa",1843,"wyprodukowanie ebonitu (T. Hancock - Anglia)","Wynalazki","bbb"
"aaa",1843,"koparka ziemna na parę (G. Otis)","Wynalazki","bbb"
"aaa",1844,"międzymiastowa linia telegraficzna Waszyngton – Baltimore (S. Morse - USA)","Wynalazki","bbb"
"aaa",1844,"elektryczny zegar (A. Bain - Szkocja).","Wynalazki","bbb"
"aaa",1844,"cement portlandzki prażony (Johnson - Anglia)","Wynalazki","bbb"
"aaa",1845,"tokarka rewolwerowa (S. Fitch - USA)","Wynalazki","bbb"
"aaa",1845,"odkrycie fluorescencji (Brewster)","Wynalazki","bbb"
"aaa",1845,"w Londynie elektryczne światło żarówkowe - kandelabr (Starr)","Wynalazki","bbb"
"aaa",1846,"maszyna do szycia (E. Howe - USA)","Wynalazki","bbb"
"aaa",1846,"pierwsza operacja pod narkozą eterową (USA)","Wynalazki","bbb"
"aaa",1846,"drukarska maszyna rotacyjna (E. Howe - USA)","Wynalazki","bbb"
"aaa",1847,"prawo zachowania energii (H. von Helmholte - Niemcy)","Wynalazki","bbb"
"aaa",1847,"lupa z dwóch soczewek (powiększenie do 120 razy: C. Zeiss - Niemcy)","Wynalazki","bbb"
"aaa",1847,"zasada Dopplera (Austria)","Wynalazki","bbb"
"aaa",1848,"mina morska (E. W. Siemens - Niemcy)","Wynalazki","bbb"
"aaa",1848,"guma do żucia (J. Curtis - USA)","Wynalazki","bbb"
"aaa",1848,"patent na fotel stomatologiczny (W. Hanchett - USA)","Wynalazki","bbb"
"aaa",1849,"chłodziarka mechaniczna (Gorvie - USA)","Wynalazki","bbb"
"aaa",1849,"pranie na sucho (Jean-Baptiste Jolly - Francja).","Wynalazki","bbb"
"aaa",1849,"agrafka (W. Hunt - USA)","Wynalazki","bbb"
"aaa",1850,"pierwsza fotografia Księżyca (C. Bond - USA)","Wynalazki","bbb"
"aaa",1850,"udowodnienie obrotu Ziemi (L. Foucault)","Wynalazki","bbb"
"aaa",1850,"palnik gazowy (W. Bunsen - Niemcy)","Wynalazki","bbb"
"aaa",1851,"podmorska linia telegraficzna (Dover – Calais)","Wynalazki","bbb"
"aaa",1851,"teleobiektyw (J. Porro - Włochy)","Wynalazki","bbb"
"aaa",1851,"pierwszy prom kolejowy w Glasgow","Wynalazki","bbb"
"aaa",1852,"prototyp sterowca (H. J. Giffard - Francja)","Wynalazki","bbb"
"aaa",1852,"pierwszy żyroskop (J. Foucault - Francja).","Wynalazki","bbb"
"aaa",1853,"lampa naftowa (Ignacy Łukasiewicz - Polska)","Wynalazki","bbb"
"aaa",1853,"chipsy ziemniaczane (G. Crum - USA)","Wynalazki","bbb"
"aaa",1853,"skala temperatur bezwzględnych (lord Kelvin - Anglia)","Wynalazki","bbb"
"aaa",1854,"wydobycie i przetwarzanie ropy naftowej ( I. Łukasiewicz - Polska)","Wynalazki","bbb"
"aaa",1854,"pierwsza droga asfaltowa (Merion - Francja)","Wynalazki","bbb"
"aaa",1854,"pierwsza żarówka elektryczna (Goebel - Niemcy)","Wynalazki","bbb"
"aaa",1855,"zapałki (J i  K. Lundström - Szwecja)","Wynalazki","bbb"
"aaa",1855,"pierwsza maszyna do pisania z taśmą (G. Ravizza - Włochy)","Wynalazki","bbb"
"aaa",1855,"telegraf drukujący (D. Hughes - Anglia)","Wynalazki","bbb"
"aaa",1856,"świeżenie stali w konwertorze (H. Bessemer - Anglia)","Wynalazki","bbb"
"aaa",1856,"pierwszy barwnik syntetyczny moweina (Perkin - Anglia).","Wynalazki","bbb"
"aaa",1856,"barwniki syntetyczne (Anglia, Polska)","Wynalazki","bbb"
"aaa",1857,"winda osobowa (E. Otis - USA)","Wynalazki","bbb"
"aaa",1857,"papier toaletowy (USA)","Wynalazki","bbb"
"aaa",1857,"uzyskanie stali narzędziowej (Musket - Szkocja)","Wynalazki","bbb"
"aaa",1858,"światło elektryczne w latarni morskiej (Foreland - Anglia)","Wynalazki","bbb"
"aaa",1858,"szklany słoik z zakrętką (J. L. Mason - USA).","Wynalazki","bbb"
"aaa",1858,"pierwszy telegram kablowy z Anglii do USA","Wynalazki","bbb"
"aaa",1859,"akumulator ołowiowy (G. Plante - Francja)","Wynalazki","bbb"
"aaa",1859,"pierwsze głębokie wiercenia szybów naftowych (G. L. Drake - USA)","Wynalazki","bbb"
"aaa",1859,"walec drogowy (Francja)","Wynalazki","bbb"
"aaa",1860,"silnik spalinowy gazowy (É. Lenoir - Francja)","Wynalazki","bbb"
"aaa",1860,"kombajn żniwny (USA)","Wynalazki","bbb"
"aaa",1860,"prądnica prądu stałego (Pacinotti - Włochy)","Wynalazki","bbb"
"aaa",1861,"wielostrzałowe karabiny (O. Winchester - USA)","Wynalazki","bbb"
"aaa",1861,"początki fotografii barwnej (J. C. Maxwell - Anglia).","Wynalazki","bbb"
"aaa",1862,"fabryka papierosów (Niemcy)","Wynalazki","bbb"
"aaa",1862,"pierwsze tworzywo sztuczne (A. Parkes - Anglia)","Wynalazki","bbb"
"aaa",1862,"frezarka uniwersalna (Brown - USA)","Wynalazki","bbb"
"aaa",1863,"metro (Londyn)","Wynalazki","bbb"
"aaa",1863,"wrębiarka węglowa (Harrison - Anglia)","Wynalazki","bbb"
"aaa",1863,"wagon pulmanowski (G. M. Pullman - USA)","Wynalazki","bbb"
"aaa",1864,"karabin maszynowy (R. Gatling - USA)","Wynalazki","bbb"
"aaa",1864,"dziewiarka mechaniczna (Cotton - Anglia)","Wynalazki","bbb"
"aaa",1864,"proces martenowski w hutnictwie (Martin - Francja)","Wynalazki","bbb"
"aaa",1865,"działko szybkostrzelne (B. B. Hotchkiss)","Wynalazki","bbb"
"aaa",1865,"maszyna dziewiarska (A. Voigt)","Wynalazki","bbb"
"aaa",1865,"wynalezienie pasteryzacji (L. Pasteur - Francja)","Wynalazki","bbb"
"aaa",1866,"łączność atlantycka za pomocą kabla (Irlandia – Szwecja)","Wynalazki","bbb"
"aaa",1866,"metoda wytwarzania celulozy (B. Ch. Tilghman - USA)","Wynalazki","bbb"
"aaa",1866,"prądnica samowzbudna (E. W. Siemens - Niemcy)","Wynalazki","bbb"
"aaa",1867,"żelbet","Wynalazki","bbb"
"aaa",1867,"opatentowano dynamit (A. Nobel - Szwecja)","Wynalazki","bbb"
"aaa",1867,"pierwszy patent (J. Monier - Francja)","Wynalazki","bbb"
"aaa",1868,"konserwy mięsne (USA)","Wynalazki","bbb"
"aaa",1868,"w widmie słonecznym odkryto hel (P. J. Janssen - Francja)","Wynalazki","bbb"
"aaa",1868,"stal wolframowo – manganowa (Anglia)","Wynalazki","bbb"
"aaa",1869,"otwarcie kanału Sueskiego","Wynalazki","bbb"
"aaa",1869,"celuloid (J. Hyatt - USA)","Wynalazki","bbb"
"aaa",1869,"pierwsza transkontynentalna linia kolejowa (USA)","Wynalazki","bbb"
"aaa",1870,"kombajn wiercąco–ładujący do wiercenia w tunelu (Chanell - Anglia)","Wynalazki","bbb"
"aaa",1870,"ceramiczne miski klozetowe (T. W. Twyford - Anglia)","Wynalazki","bbb"
"aaa",1870,"naciągane szprychy druciane do kół rowerowych (E. A. Cowper - Anglia)","Wynalazki","bbb"
"aaa",1871,"tunel alpejski (pod Mt. Cenis)","Wynalazki","bbb"
"aaa",1871,"dzieło “O pochodzeniu człowieka” (K. Darwin - Anglia)","Wynalazki","bbb"
"aaa",1871,"sucha płyta fotograficzna (R. Maddox - Anglia)","Wynalazki","bbb"
"aaa",1872,"uruchomiono produkcję dziadków do orzechów (W. Füchtner - Niemcy)","Wynalazki","bbb"
"aaa",1872,"założono Park Narodowy Yellowstone (USA).","Wynalazki","bbb"
"aaa",1872,"wyprodukowana wazelina (R. Chesebrough - USA)","Wynalazki","bbb"
"aaa",1873,"nauszniki (Ch. Greenwood - USA)","Wynalazki","bbb"
"aaa",1873,"tenis ziemny (W. Wingfield - Anglia).","Wynalazki","bbb"
"aaa",1874,"drut kolczasty - maszyna do produkcji (J. Glidden - USA)","Wynalazki","bbb"
"aaa",1874,"została odkryta heroina (C.R. Alder Wright - Wielka Brytania).","Wynalazki","bbb"
"aaa",1875,"pojazd z silnikiem benzynowym (S. Marcus - Austria)","Wynalazki","bbb"
"aaa",1875,"bezpiecznik elektryczny (T. Edison - USA).","Wynalazki","bbb"
"aaa",1876,"telefon (A. Bell - USA)","Wynalazki","bbb"
"aaa",1876,"udoskonalony silnik spalinowy (Niemcy)","Wynalazki","bbb"
"aaa",1876,"transandyjska linia kolejowa (Polak - Malinowski - Peru)","Wynalazki","bbb"
"aaa",1877,"statek chłodnia","Wynalazki","bbb"
"aaa",1877,"zgrzewarka elektryczna (Thomson - USA)","Wynalazki","bbb"
"aaa",1877,"fonograf (T. Edison - USA)","Wynalazki","bbb"
"aaa",1878,"wirówka do mleka (Carl de Laval - Szwecja)","Wynalazki","bbb"
"aaa",1878,"silnik dwusuwowy (D. Clerk - Szkocja)","Wynalazki","bbb"
"aaa",1878,"mikrofon stykowy (USA)","Wynalazki","bbb"
"aaa",1879,"lokomotywa elektryczna (Niemcy)","Wynalazki","bbb"
"aaa",1879,"tankowiec (M. Kaspijskie)","Wynalazki","bbb"
"aaa",1879,"żarówka elektryczna (T. Edison - USA)","Wynalazki","bbb"
"aaa",1880,"pierwszy wytop stali w piecu łukowym elektrycznym (Siemens - Niemcy)","Wynalazki","bbb"
"aaa",1880,"turbina akcyjna (L.A. Pelton - USA)","Wynalazki","bbb"
"aaa",1880,"sacharyna (C. Fahlberg - Niemcy)","Wynalazki","bbb"
"aaa",1881,"tramwaj elektryczny (W. von Siemens - Niemcy)","Wynalazki","bbb"
"aaa",1881,"kongres w Paryżu wprowadza jednostki podstawowe: centymetr, gram i sekundę.","Wynalazki","bbb"
"aaa",1881,"cysterny kolejowe (Rosja)","Wynalazki","bbb"
"aaa",1882,"pierwsza elektrownia miejska (T. Edison - USA)","Wynalazki","bbb"
"aaa",1882,"transformator prądu zmiennego (M. Deri i C. Zipernowsky)","Wynalazki","bbb"
"aaa",1882,"siatkowa klisza drukarska - autotypia (G. Meisenbach - Niemcy)","Wynalazki","bbb"
"aaa",1883,"zarazek cholery (Koch - Niemcy)","Wynalazki","bbb"
"aaa",1883,"silnik na prąd stały (W. Lahmeyer)","Wynalazki","bbb"
"aaa",1883,"skraplanie powietrza (Wróblewski, Olszewski - Polska)","Wynalazki","bbb"
"aaa",1884,"karabin maszynowy (H. Maxim - Anglia)","Wynalazki","bbb"
"aaa",1884,"mechaniczna analiza i synteza obrazu (P. Nipkow - Niemcy)","Wynalazki","bbb"
"aaa",1884,"reakcyjna turbina parowa (Ch. Parsons - Anglia)","Wynalazki","bbb"
"aaa",1885,"samochód z silnikiem benzynowym (C. Benz - Niemcy)","Wynalazki","bbb"
"aaa",1885,"sztuczny jedwab (Francja)","Wynalazki","bbb"
"aaa",1885,"tankowiec oceaniczny (Batumi – Londyn)","Wynalazki","bbb"
"aaa",1886,"produkcja aluminium na skalę przemysłową (Francja)","Wynalazki","bbb"
"aaa",1886,"motocykl (G. Daimler - Niemcy)","Wynalazki","bbb"
"aaa",1886,"pierwsze użycie linotypu (USA)","Wynalazki","bbb"
"aaa",1887,"gramofon i produkcja płyt (E. Berliner - USA)","Wynalazki","bbb"
"aaa",1887,"wielofazowy silnik indukcyjny (N. Tesla - USA)","Wynalazki","bbb"
"aaa",1887,"podręcznik do nauki międzynarodowego języka Esperanto (L. Zamenhof - Polska)","Wynalazki","bbb"
"aaa",1888,"opona pneumatyczna (John B. Dunlop - Anglia)","Wynalazki","bbb"
"aaa",1888,"ręczne aparaty fotograficzne (Kodak - USA)","Wynalazki","bbb"
"aaa",1888,"silnik elektryczny trójfazowy (N. Tesla - USA)","Wynalazki","bbb"
"aaa",1889,"tarcza obrotowa telefonu (A. Strowger - USA)","Wynalazki","bbb"
"aaa",1889,"ukończenie budowy wieży Eiffla (Paryż)","Wynalazki","bbb"
"aaa",1889,"krzesło elektryczne - pierwszy wyrok śmierci (USA)","Wynalazki","bbb"
"aaa",1890,"teleautograf do przekazywania obrazów na odległość (E. Gray - USA)","Wynalazki","bbb"
"aaa",1890,"powstaje jedna z technik drukowania - rotograwiura (K. Klíč - Czechy)","Wynalazki","bbb"
"aaa",1890,"krosno automatyczne (James H. Northrop - USA)","Wynalazki","bbb"
"aaa",1891,"użyta torpeda w bitwie morskiej (Chile)","Wynalazki","bbb"
"aaa",1891,"patent na projektor i kamerę filmową (A. Edison - USA)","Wynalazki","bbb"
"aaa",1891,"loty ślizgowe, powstaje lotnia (O. Lilienthal - Niemcy)","Wynalazki","bbb"
"aaa",1892,"gaźnik z dyszą i pływakiem (W. Maybach - Niemcy)","Wynalazki","bbb"
"aaa",1892,"podstawy daktyloskopii (sir F. Galton - Anglia)","Wynalazki","bbb"
"aaa",1892,"automatyczna centrala telefoniczna (USA)","Wynalazki","bbb"
"aaa",1893,"wysokonapięciowe prądy wielkiej częstotliwości (N. Tesla - USA)","Wynalazki","bbb"
"aaa",1893,"zamek błyskawiczny (W.L. Judson - USA)","Wynalazki","bbb"
"aaa",1893,"włókno szklane (E. Libbey - USA)","Wynalazki","bbb"
"aaa",1894,"pierwszy wyścig samochodowy (Paryż – Rouen)","Wynalazki","bbb"
"aaa",1894,"wielkoformatowa reklama ścienna (czas przybliżony - USA)","Wynalazki","bbb"
"aaa",1894,"skonstruowanie pleografu (K. Prószyński - Polska)","Wynalazki","bbb"
"aaa",1895,"pierwsza zelektryfikowana linia kolejowa (USA)","Wynalazki","bbb"
"aaa",1895,"użyteczna elektrownia wodna (USA)","Wynalazki","bbb"
"aaa",1895,"kinematograf (bracia Lumiere - Francja)","Wynalazki","bbb"
"aaa",1896,"radio (A. Popow - Rosja, G. Marconi - Włochy)","Wynalazki","bbb"
"aaa",1896,"wykonanie termosu (J. Dewar - Szkocja i R. Burger - Niemcy)","Wynalazki","bbb"
"aaa",1896,"auto z elektrycznym rozrusznikiem (Anglia)","Wynalazki","bbb"
"aaa",1897,"wysokoprężny silnik spalinowy (R. Diesel - Niemcy)","Wynalazki","bbb"
"aaa",1897,"monotyp (T. Lanston - USA)","Wynalazki","bbb"
"aaa",1897,"telegrafia bez drutu (G. Marconi - Włochy)","Wynalazki","bbb"
"aaa",1898,"magnetyczny zapis dźwięku (W. Poulsen - Dania)","Wynalazki","bbb"
"aaa",1898,"konstrukcja głośnika (O. Lodge - Anglia)","Wynalazki","bbb"
"aaa",1898,"odkrycie pierwszych pierwiastków promieniotwórczych ( M. Curie-Skłodowska - Polska)","Wynalazki","bbb"
"aaa",1899,"wolframowa stal narzędziowa szybkotnąca (F. W. Taylor, M. White - USA)","Wynalazki","bbb"
"aaa",1899,"prototyp suszarki do włosów (M. Doliwo-Dobrowolski - Niemcy)","Wynalazki","bbb"
"aaa",1899,"spinacz (J. Vaaler - Norwegia)","Wynalazki","bbb"
"aaa",1900,"sterowiec o sztywnej konstrukcji (Zeppelin - Niemcy)","Wynalazki","bbb"
"aaa",1900,"wyprodukowanie silikonu (S. Kipping - Anglia)","Wynalazki","bbb"
"aaa",1900,"torpedo rowerowe z piastą wolnobiegową (E. Sachs)","Wynalazki","bbb"
"aaa",1901,"nawiązanie łączności radiowej poprzez Atlantyk (G. Marconi - Włochy)","Wynalazki","bbb"
"aaa",1901,"detektor kryształkowy (F. Braun - Niemcy)","Wynalazki","bbb"
"aaa",1901,"wyróżnienie grupy krwi (K. Landsteiner - Austria)","Wynalazki","bbb"
"aaa",1902,"samochód pancerny (Francja - Anglia)","Wynalazki","bbb"
"aaa",1902,"otrzymanie radu (M. i P. Curie - Francja)","Wynalazki","bbb"
"aaa",1902,"świeca zapłonowa (R. Bosh - Niemcy)","Wynalazki","bbb"
"aaa",1903,"samolot: pierwsze udane loty (Wright, Hawk - USA)","Wynalazki","bbb"
"aaa",1903,"otrzymywanie kwasu azotowego z powietrza (Birkeland, Eyde - Norwegia)","Wynalazki","bbb"
"aaa",1903,"traktor gąsienicowy (B. Holt - USA)","Wynalazki","bbb"
"aaa",1904,"wynalezienie diody próżniowej (A. Fleming - Anglia)","Wynalazki","bbb"
"aaa",1904,"rożki do lodów (E. Hamwi - USA).","Wynalazki","bbb"
"aaa",1904,"przesyłanie obrazów i fototelegrafia (A. Korn - Niemcy)","Wynalazki","bbb"
"aaa",1905,"produkcja pralek elektrycznych (USA)","Wynalazki","bbb"
"aaa",1905,"zbudowano patefon (Emil i Charles Pathe - Francja)","Wynalazki","bbb"
"aaa",1905,"teoria względności (A. Einstein - Niemcy)","Wynalazki","bbb"
"aaa",1906,"trioda (L. De Forest - USA)","Wynalazki","bbb"
"aaa",1906,"powstaje prototyp dyktafonu (G. Marconi - Włochy)","Wynalazki","bbb"
"aaa",1906,"duraluminium (A. Wilm - Niemcy)","Wynalazki","bbb"
"aaa",1907,"bakelit (L. Baekeland - Belgia)","Wynalazki","bbb"
"aaa",1907,"skonstruowany został belinograf (É. Belin - Francja).","Wynalazki","bbb"
"aaa",1908,"prototyp użytecznej turbiny gazowej (H. Holzwarth - Niemcy)","Wynalazki","bbb"
"aaa",1908,"klakson elektryczny (M. R. Hutchison - USA)","Wynalazki","bbb"
"aaa",1908,"wytworzenie celofanu (E. Brandenberger - Szwajcaria)","Wynalazki","bbb"
"aaa",1909,"przelot samolotem nad kanałem La Manche (L. Bleriot - Francja)","Wynalazki","bbb"
"aaa",1909,"kauczuk syntetyczny (F. Hofmann - Niemcy).","Wynalazki","bbb"
"aaa",1909,"pierwszy konkurs lotniczy (Reims - Francja)","Wynalazki","bbb"
"aaa",1910,"aeroskop (K. Prószyński - Polska)","Wynalazki","bbb"
"aaa",1910,"wodnopłatowiec (H. Fabre - Francja)","Wynalazki","bbb"
"aaa",1910,"świetlówka neonowa (G. Claude - Francja)","Wynalazki","bbb"
"aaa",1911,"przekazanie obrazu telewizyjnego za pomocą elektryczności (W. Kosma)","Wynalazki","bbb"
"aaa",1911,"pasta do zębów Chlorodent (O. von Mayenburg - Niemcy)","Wynalazki","bbb"
"aaa",1911,"odkrycie promieni kosmicznych (F. Hess)","Wynalazki","bbb"
"aaa",1912,"pierwszy statek oceaniczny z silnikiem Diesla (Dania)","Wynalazki","bbb"
"aaa",1912,"komora Wilsona (Ch. Wilson - Szkocja)","Wynalazki","bbb"
"aaa",1912,"lokomotywa dieslowska (Niemcy)","Wynalazki","bbb"
"aaa",1913,"taśmowa produkcja samochodów (H. Ford - USA)","Wynalazki","bbb"
"aaa",1913,"modele atomów (N. Bohr - Dania)","Wynalazki","bbb"
"aaa",1913,"benzyna syntetyczna (F. Bergius - Niemcy)","Wynalazki","bbb"
"aaa",1914,"zakończono budowę Kanału Panamskiego (USA - Panama)","Wynalazki","bbb"
"aaa",1914,"pomysł zastosowania czołgu w bitwie (E. Swinton - Wielka Brytania).","Wynalazki","bbb"
"aaa",1914,"świetlny sygnalizator drogowy w Cleveland (USA)","Wynalazki","bbb"
"aaa",1915,"pierwszy całkowicie metalowy samolot Junkers J1 (O. Mader i H. Steudel  - Niemcy)","Wynalazki","bbb"
"aaa",1915,"miotacz ognia jako broń (Niemcy)","Wynalazki","bbb"
"aaa",1915,"wyposażenie samolotów w karabiny maszynowe (Fokker E1 - Niemcy)","Wynalazki","bbb"
"aaa",1916,"pierwszy lotniskowiec (Anglia)","Wynalazki","bbb"
"aaa",1916,"nierdzewna stal chromowa (H. Brearley - Anglia)","Wynalazki","bbb"
"aaa",1916,"pierwsze użycie bojowe czołgów (Francja)","Wynalazki","bbb"
"aaa",1917,"masowa produkcja traktorów (H. Ford - USA)","Wynalazki","bbb"
"aaa",1917,"wyjaśnienie zjawiska dyfrakcji światła (W. Rubinowicz - Polska)","Wynalazki","bbb"
"aaa",1917,"produkcja lodówek elektrycznych na skalę handlową (USA)","Wynalazki","bbb"
"aaa",1918,"seryjna produkcja lamp elektronowych (Francja)","Wynalazki","bbb"
"aaa",1918,"maszyna szyfrująca Enigma (A. Scherbius - Niemcy).","Wynalazki","bbb"
"aaa",1919,"transatlantycki przelot samolotu (Alcock, Brown, N. Funlandia – Irlandia)","Wynalazki","bbb"
"aaa",1919,"brytyjski sterowiec przebył Atlantyk w obu kierunkach","Wynalazki","bbb"
"aaa",1919,"pierwsze regularne pasażerskie linie lotnicze (Paryż – Londyn, Berlin – Weimar)","Wynalazki","bbb"
"aaa",1920,"pierwsza rozgłośnia radiowa nadająca stały program (USA)","Wynalazki","bbb"
"aaa",1920,"odkrycie freonu (T. Midgley Jr. - USA).","Wynalazki","bbb"
"aaa",1920,"plaster opatrunkowy (Dickson - USA)","Wynalazki","bbb"
"aaa",1921,"produkcja sztucznego jedwabiu (Anglia, USA)","Wynalazki","bbb"
"aaa",1921,"nordic walking (narciarze biegowi - Finlandia).","Wynalazki","bbb"
"aaa",1922,"parowóz turbinowy (F. Ljungström - Szwecja)","Wynalazki","bbb"
"aaa",1922,"insulina (F. Banting - Kanada)","Wynalazki","bbb"
